episode,step,avg_reward,loss,epsilon,L_spawn
1285980,35665408,1.7880007874965669,4.726984977722168,0.9229453795842857,1.6147388
1286080,35669504,4.585000353232026,4.701541423797607,0.9229368789823417,1.6149278
1286300,35679744,1.8870023129880429,5.147894859313965,0.9229156278200125,1.6153112
1286480,35687936,2.3200001239776613,5.918674468994141,0.9228986272424603,1.6156406
1286500,35688960,1.8680004072189331,3.663198947906494,0.9228943771470036,1.615682
1286540,35690496,2.98400090098381,3.663198947906494,0.9228943771470036,1.6157396000000002
1286820,35703296,0.4320006501674652,4.918095588684082,0.9228646270268281,1.6162526000000002
1287000,35712000,4.939000478684902,3.34749436378479,0.9228476273887367,1.6165856
1287180,35719168,5.437000311613083,4.536843776702881,0.9228348778656679,1.6168952
1287380,35727872,1.6230005511641503,3.7752881050109863,0.922813629051974,1.6172570000000002
1287660,35740160,1.6100026679039001,3.9235286712646484,0.9227881311213719,1.6177754
1287760,35744768,3.31300037689507,3.6185922622680664,0.9227796319677332,1.6179482
1287860,35748864,4.925001005157828,4.727233409881592,0.9227711328923741,1.6181192
1287960,35753472,2.2140014761686326,2.8752379417419434,0.922762633895294,1.618301
1287980,35754496,2.1830013988912107,3.4239344596862793,0.9227583844261084,1.6183496000000002
1288700,35784704,4.555001862049103,5.2090935707092285,0.9226988939122647,1.6196348
1288780,35788800,1.50500028796494,4.190489292144775,0.9226903955805272,1.6197824
1289200,35807744,3.0040003407001494,3.6611006259918213,0.9226479050959079,1.6205402
1289280,35811840,2.171001247391105,3.442434072494507,0.9226394072337926,1.6206878
1290300,35856896,-0.951997609436512,4.622019290924072,0.9225459359160434,1.622513
1290320,35857920,1.0610014364123344,4.622019290924072,0.9225459359160434,1.6225508
1290360,35859456,5.539000817239285,6.055411338806152,0.9225416874447866,1.6226264000000001
1290600,35870720,1.6440002211928368,2.7610912322998047,0.9225204453819741,1.6230494
1290700,35875840,2.5790011028200386,4.110544681549072,0.9225077003790606,1.6232402000000001
1290840,35882496,3.21400190487504,3.5976510047912598,0.9224949555522245,1.623494
1291000,35889664,3.4990018136799335,3.8568732738494873,0.9224779627236704,1.6237802000000001
1291060,35892224,4.878002075403929,3.1498565673828125,0.922473714565441,1.62389
1291660,35916800,4.547000660896301,5.57630729675293,0.922422738192611,1.6249592000000002
1291860,35924992,5.856000500246882,3.942343235015869,0.9224057466943377,1.6253228
1291920,35927552,4.519001347050071,3.8478336334228516,0.9224014988686746,1.6254452000000001
1292120,35936768,-1.1289989376068115,3.6632213592529297,0.922380260033786,1.6257872
1292460,35952128,6.417000260949135,4.738616943359375,0.922350526486521,1.6264082
1292620,35959296,5.20099920630455,2.9627466201782227,0.9223335363184243,1.6266926000000002
1292980,35975168,2.576002685278654,3.4719486236572266,0.9223038042773296,1.627337
1293060,35978752,1.1540009669959546,3.0421833992004395,0.9222953095844854,1.6274882000000002
1293080,35979264,1.2380000568926335,3.0421833992004395,0.9222953095844854,1.627508
1293120,35981312,0.954001312404871,4.122013092041016,0.9222910622674028,1.627607
1293300,35990016,-1.4719979059696198,4.481114864349365,0.9222698259753817,1.6279202000000002
1293460,35996672,2.318000161573291,5.1600871086120605,0.9222570844348792,1.6282028
1294160,36028416,0.5020000197738409,4.449878692626953,0.9221933793727632,1.6294754
1294880,36058624,0.3839998871088028,3.1254401206970215,0.9221296787110853,1.6307678
1295040,36066304,5.276000494286418,5.226534843444824,0.9221126926111174,1.6310504000000001
1295540,36090368,3.0120008866488934,5.1744279861450195,0.9220617361885466,1.6319540000000001
1295820,36102144,3.959000502824783,5.446620941162109,0.9220405051768927,1.6324544
1295920,36106752,5.241000851392746,2.6897053718566895,0.9220277668045523,1.6326416000000001
1296680,36139520,2.2049996795505287,3.909496307373047,0.9219598317908838,1.6340006
1296800,36144640,4.750001004338264,5.7010698318481445,0.9219513402661286,1.6342148
1296820,36145664,5.199000548124314,2.9386425018310547,0.9219470945330795,1.6342526000000002
1297600,36180992,2.419000833258033,2.2312164306640625,0.9218749200626722,1.6356692000000002
1297840,36192768,3.200999671667814,3.0825281143188477,0.9218494480691999,1.6360922
1297860,36193792,2.3269994919002057,3.0825281143188477,0.9218494480691999,1.6361264
1298120,36206592,2.062001785039902,5.3217034339904785,0.921823976779535,1.6365998000000002
1298160,36208128,1.7010017931461334,3.6132750511169434,0.9218197316330152,1.6366610000000001
1298300,36213760,-1.4039983974397183,1.7517637014389038,0.921806996310753,1.6369148
1298400,36218368,2.521001277565956,2.947721481323242,0.9217985061936582,1.637102
1298420,36219392,3.503001260757446,3.866163730621338,0.9217942611644345,1.6371344
1298480,36222464,4.449000586271286,3.728604793548584,0.9217900161547599,1.6372496
1299140,36252160,0.4610023795813322,4.688886642456055,0.9217263433554633,1.6384286000000001
1299240,36257280,0.7679992979764938,3.5100250244140625,0.9217178539812062,1.6386176000000001
1299360,36262912,3.9510003388673067,4.922235488891602,0.9217051200664259,1.6388282
1299460,36267520,4.34800132676959,5.1883039474487305,0.9216966308876416,1.6390118
1299500,36269568,4.423999958634377,4.022885322570801,0.92169238632757,1.6390820000000001
1299720,36279296,0.6390023630857468,3.3774428367614746,0.9216711638204131,1.6394852
1299740,36280320,4.531001226305961,3.3774428367614746,0.9216711638204131,1.6395158
1299920,36286976,0.8400011323392391,6.3173394203186035,0.9216541861665238,1.6398398
1300020,36291072,1.0390014225244522,4.650931358337402,0.921645697456856,1.6400162
1300060,36293120,4.58400042116642,6.141880035400391,0.9216414531313409,1.6400846
1300240,36300288,5.95200060352683,2.8956611156463623,0.9216287202720702,1.6404068
1300540,36313600,0.7550016932189465,4.5628509521484375,0.9215990109511943,1.6409558
1301400,36352000,1.9410012511909007,3.8600313663482666,0.9215226199521837,1.6425038
1301460,36354048,4.275000476390123,4.484053134918213,0.9215183761934601,1.6426064
1301960,36376064,3.647999812066555,4.3451666831970215,0.921471696137332,1.6435154
1302200,36385792,4.183002261072398,3.6679506301879883,0.9214504787116962,1.6439366
1302700,36407808,2.335001584291458,4.103915214538574,0.9214038020949549,1.6448528
1302860,36414976,4.340000021457672,4.706822395324707,0.9213910725189318,1.6451264
1302880,36416000,3.347001289129257,5.345008850097656,0.9213868293660052,1.6451642
1302900,36417024,3.1020013988018036,5.345008850097656,0.9213868293660052,1.6452092
1303280,36433408,6.012000610679388,4.064661026000977,0.9213528848460393,1.6458842
1303300,36434432,5.500000747591257,4.120433807373047,0.921348641868973,1.6459238
1303460,36442112,1.8100018807500602,6.0234856605529785,0.9213359130550114,1.6462136
1303520,36444672,4.281001518517733,5.213439464569092,0.9213274272767338,1.646309
1303720,36453376,6.701000841856003,3.238828182220459,0.9213104559546473,1.6466726
1304400,36482560,5.663000525310635,3.0147058963775635,0.921251058789193,1.6479110000000001
1304460,36486144,4.674000789374113,3.258470058441162,0.9212425737924483,1.6480118000000001
1304480,36487168,3.0260005931556226,3.258470058441162,0.9212425737924483,1.6480460000000001
1304640,36494848,3.8290004529058934,5.541301250457764,0.9212256040334064,1.6483448
1304800,36504064,-3.224998230934143,3.516441822052002,0.9212043922741852,1.6486256000000001
1305060,36514816,4.771000365242362,3.6137211322784424,0.9211831810033771,1.6490846000000001
1306420,36574720,2.0900011200457813,4.149942398071289,0.9210601652636228,1.6515434
1306560,36581376,6.735000182017684,3.9480886459350586,0.9210474404350851,1.6517828
1306700,36587520,3.508000815436244,4.326593399047852,0.9210347157823463,1.6520312000000001
1306940,36597248,3.249001471996307,2.3203327655792236,0.921013508418439,1.6524722
1307140,36604928,3.9630010057985783,3.7266244888305664,0.9209965428788983,1.6528340000000001
1307280,36611072,3.18000039473176,5.141397953033447,0.9209838189293305,1.6530716
1307420,36616704,4.051000730991364,5.124512195587158,0.9209710951555492,1.6533254000000002
1307560,36623872,2.1169996696710585,4.265846252441406,0.9209583715575522,1.6535918
1307580,36624896,1.5289995715022087,5.084124565124512,0.9209541303972826,1.6536278
1307720,36631552,4.1730006486177444,5.031097888946533,0.9209414070336608,1.6538726000000001
1308180,36649984,6.269001086950302,4.786191940307617,0.9209032379974567,1.6547114
1308340,36657152,2.8670028331130744,4.490662574768066,0.9208905153369344,1.654994
1308540,36666368,5.051000506132841,7.073430061340332,0.9208693112933269,1.6553486000000002
1308700,36674560,4.156001486256718,5.752071857452393,0.9208523484099711,1.6556528000000001
1309140,36694016,-0.05099869504570961,3.4910688400268555,0.9208141830648616,1.6564286000000001
1309180,36695552,0.8610015844553709,3.4186203479766846,0.920809942568603,1.6564988
1309420,36704768,4.333001066595316,7.08448600769043,0.9207887403802307,1.6569308
1309440,36705792,4.270001326948404,7.08448600769043,0.9207887403802307,1.6569776
1309480,36707328,4.274000877588987,4.5061116218566895,0.9207845000011398,1.6570334
1309680,36715520,6.695000924319029,4.677803993225098,0.9207675386800512,1.6573952
1310720,36760576,-0.09600170776247978,4.626358985900879,0.9206742569987072,1.6592816000000001
1310880,36767744,0.4500013667345047,3.3008995056152344,0.9206615375016526,1.6595714000000001
1311280,36785664,5.665001351460814,3.868642807006836,0.9206233800648295,1.6602824
1311620,36802560,-2.051999135762453,2.263532876968384,0.920589463670857,1.6608962
1311760,36808704,3.4200021435320376,5.738486289978027,0.9205767453452574,1.661141
1312100,36823040,2.435001709908247,5.738400459289551,0.9205470699354998,1.6617584
1312840,36858368,3.676001558303833,3.7611935138702393,0.9204707661314885,1.663094
1312920,36861440,5.48300013422966,3.7413060665130615,0.9204665272167196,1.6632272000000001
1313300,36876288,2.880000916868448,4.578186988830566,0.9204368553599176,1.6639256
1314020,36907520,3.1730003221333027,6.203141212463379,0.9203690375646175,1.665218
1314360,36923904,3.6390012955665587,2.88662052154541,0.9203351305407966,1.6658300000000001
1314500,36929536,1.519001501351595,4.985459327697754,0.9203266539800241,1.6660802000000001
1314520,36930560,1.3840013992786409,5.6959638595581055,0.9203224157289147,1.6661198000000002
1315040,36953600,-1.3619994051754474,4.460122585296631,0.9202757962548683,1.6670468
1315120,36956672,2.148000681847334,5.830746650695801,0.9202673202405822,1.6671854000000002
1315180,36959232,2.2409995917975905,3.9496068954467773,0.9202630822627142,1.6673042
1315560,36975616,6.242000209540128,4.137487411499023,0.9202291791423589,1.6679864
1315920,36990464,5.722000554352999,5.239068031311035,0.9201995149366313,1.6686398
1316180,37003776,2.531000243872404,4.062911033630371,0.9201698516871493,1.6691114
1316260,37007360,1.79300039075315,3.578616142272949,0.9201656141581395,1.6692482
1316660,37023232,2.4860017109662293,4.49831485748291,0.9201317146285756,1.6699664
1316860,37031424,4.351000461727381,2.9661829471588135,0.9201147653321271,1.67033
1317160,37045248,1.2560011272132396,5.023043155670166,0.9200851048146058,1.6708664
1317180,37046272,1.928000503629446,5.023043155670166,0.9200851048146058,1.6709114
1317340,37052928,5.077000937461853,3.6699070930480957,0.9200681563767341,1.6711922000000001
1317580,37064704,1.061001877784729,4.780449390411377,0.9200469712684234,1.6716242000000001
1317760,37071872,-0.3169985003769398,3.432699203491211,0.9200300235329911,1.6719302
1318980,37126144,2.535000511109829,4.3328857421875,0.9199198708619564,1.6741316000000002
1319300,37140480,5.7920010522753,3.3799121379852295,0.919890216626989,1.6747292
1319340,37142528,5.723000969514251,5.427094459533691,0.9198859803857433,1.6747940000000001
1319460,37149184,-1.6400005172938108,4.54965877532959,0.9198690356158452,1.6750064
1319540,37152768,0.6140035684406757,3.11167049407959,0.9198647994721415,1.6751522
1319580,37154816,1.0130039432644844,4.487881660461426,0.9198605633479459,1.6752224
1319760,37163008,-1.5110001090168952,3.674318790435791,0.9198436190462428,1.6755464
1319840,37166080,0.7869997607171535,4.71768856048584,0.9198351470124375,1.6756904000000001
1319860,37167104,6.86600036367774,4.71768856048584,0.9198351470124375,1.6757246000000001
1320020,37174272,3.8600003641843794,4.189545631408691,0.9198182031789163,1.6760234
1320160,37180416,4.42600066550076,5.707404136657715,0.9198054955086005,1.6762664
1320360,37188608,2.126001000404358,5.869577407836914,0.919788552221275,1.6766192
1320400,37190144,3.1750011086463927,5.317582130432129,0.9197843164482101,1.6766894
1320720,37204992,5.434001422375441,5.067105770111084,0.9197546665829304,1.6772834
1320800,37209088,4.309001262113452,5.409377574920654,0.9197461953684039,1.6774184
1321000,37218816,2.1360008633881806,3.877078056335449,0.9197250176734341,1.6777784
1321480,37241344,-1.474998023286462,2.357919454574585,0.9196784284609383,1.6786388
1321600,37246976,4.944001466184854,3.78849720954895,0.9196699579485875,1.6788530000000002
1322320,37275136,4.8630013333261015,4.928402900695801,0.919610666546539,1.6801436
1322480,37283328,7.155000412464142,3.6371052265167236,0.9195937268480627,1.6804496
1322940,37303296,1.9190009521692992,4.457557678222656,0.919551378967025,1.6812596
1323220,37315584,3.9500001151114703,3.8210716247558594,0.9195259711744788,1.6817726000000002
1323300,37319168,2.2250005576014518,4.9918107986450195,0.9195175020663051,1.6819202
1323560,37330944,3.7680002829432486,2.7628891468048096,0.9194963296371326,1.6823918
1323780,37341184,3.222001129090786,5.392338752746582,0.9194751576954675,1.6827806
1323920,37347328,3.320001513659954,2.5776476860046387,0.9194624547644674,1.6830344000000002
1324020,37351936,2.386000473946333,3.968502998352051,0.9194497520089636,1.683209
1324220,37360128,5.079000861346722,3.2965383529663086,0.9194328152746153,1.6835888
1324380,37366272,3.6980011378973723,4.22119140625,0.9194201129285934,1.6838570000000002
1324460,37369344,4.785000206679106,3.640744686126709,0.9194158788522503,1.6839902
1324720,37380608,3.5590006212890146,3.733794689178467,0.9193904748036588,1.6844726
1324900,37390336,7.4670003747195,5.799905776977539,0.9193735391612269,1.6848074
1324920,37390848,7.5150005587935444,4.860698699951172,0.9193693052993633,1.68482
1325000,37394432,3.6510008704662322,4.1614251136779785,0.9193650714569974,1.6849766000000002
1325420,37413376,-3.093000015616417,6.451650619506836,0.9193227341056869,1.6857344
1325480,37415936,2.497000776231289,4.016574859619141,0.9193185004777887,1.6858406000000001
1326080,37441536,2.6930020186305046,5.247796058654785,0.919267698463715,1.6869206
1326400,37455360,3.139001680985093,5.591937065124512,0.919238065251963,1.6874948
1326440,37457408,2.4720020154863596,4.420616149902344,0.9192338320139785,1.6875722
1326920,37477888,1.7160008194297551,3.7422237396240234,0.9191915007063287,1.688438
1327220,37492224,0.4110018653422594,3.6532630920410156,0.9191618699508627,1.6889726
1327420,37501440,5.369002048000693,3.512718677520752,0.9191407057103278,1.6893398000000002
1327500,37505024,5.747000102102756,4.064077854156494,0.9191364729206994,1.6894802
1327540,37507072,3.0600005926936866,4.216788291931152,0.9191322401505638,1.6895522
1327580,37508608,1.2409996806830168,3.817440986633301,0.9191280073999207,1.6896188
1327760,37517824,2.5940005429834128,3.897444725036621,0.9191068439390909,1.6899572
1327800,37520384,1.1210015645623208,4.163759231567383,0.9191026113054015,1.6900166
1328020,37531648,2.843999886661768,3.293471336364746,0.9190814484293318,1.6904252
1328340,37544960,3.8250017245858907,5.168000221252441,0.9190518212214747,1.690994
1328420,37548544,2.67300157725811,3.6903817653656006,0.9190433564803633,1.691138
1328500,37552128,1.6240013109147549,4.587440013885498,0.9190391241390437,1.6912838000000001
1328560,37554688,1.466000200510025,3.7357871532440186,0.9190306595148762,1.6913792
1328580,37555712,3.8140013182163237,3.7357871532440186,0.9190306595148762,1.691426
1328820,37566464,3.365001159906387,4.304224014282227,0.9190094982955385,1.6918562000000001
1329080,37578752,5.572000308260321,4.0308661460876465,0.9189841054755017,1.692326
1330000,37617664,1.1889994642138482,4.12578821182251,0.9189036995073682,1.6939802000000002
1330060,37620224,2.909001478552818,6.861166954040527,0.918895236130502,1.694099
1330120,37623296,2.393001452088356,4.9243035316467285,0.9188910044713002,1.694207
1330140,37624320,4.503000477403402,3.422530174255371,0.9188867728315859,1.6942376000000001
1330280,37631488,3.174002145975828,4.474460601806641,0.918874078029367,1.6944932000000001
1330320,37633536,3.9860012784600256,4.984074115753174,0.9188698464676017,1.6945598000000002
1330460,37640704,1.028002798780799,2.7047131061553955,0.9188529204154098,1.6948082
1330600,37647872,-0.5979968483746052,4.284374713897705,0.918840226080876,1.6950656000000002
1330720,37652992,3.7140023145079613,3.4550294876098633,0.9188275319217197,1.6952762000000001
1330880,37659648,1.914002238959074,4.642429828643799,0.9188148379379386,1.6955606
1331000,37665280,3.63200056694448,5.1386260986328125,0.9188021441295301,1.6957784
1331440,37686272,3.1400002113729717,4.340627670288086,0.9187598327013844,1.6965704000000001
1332140,37717504,4.558001124858857,3.4572272300720215,0.9186963692125161,1.6978304
1332280,37723136,3.067000161856413,4.2782392501831055,0.9186836770408022,1.6980950000000001
1332800,37747712,5.03900075212121,4.888446807861328,0.9186329101073989,1.6990292
1332900,37752832,0.9120022714138031,3.092777729034424,0.9186244492245838,1.699202
1333020,37757440,4.863000679686666,2.8337645530700684,0.9186117580464743,1.6994144
1333080,37759488,3.1690014941245317,3.778123617172241,0.9186075276927345,1.6995098
1333360,37771264,2.7790013913065197,3.0725345611572266,0.9185863762162548,1.7000192
1333500,37777408,5.249000252857805,4.691618919372559,0.9185736855641399,1.7002766
1333760,37789184,5.629000953584909,4.063639163970947,0.9185483047858876,1.7007338
1333900,37794304,3.2770004232972862,3.410747528076172,0.9185356146597452,1.700993
1334240,37809664,2.7530007475614546,3.2643494606018066,0.9185060050472065,1.701614
1335040,37845504,1.1840003591030837,4.313503265380859,0.9184298704263042,1.7030576000000002
1335060,37846528,1.3150006237626075,4.313503265380859,0.9184298704263042,1.7030936
1335300,37858304,-0.029997496381402016,4.776770114898682,0.9184044936217559,1.7035166000000002
1335560,37870080,6.0410005538165565,3.9815738201141357,0.9183791175183852,1.7039918
1335680,37876224,3.907000369504094,2.2583494186401367,0.9183664297296351,1.7042006
1336020,37891072,-0.28799840465188026,3.7323012351989746,0.9183368255708864,1.704809
1336460,37912576,2.721000291854143,2.669792652130127,0.9182945355709589,1.7056064
1336560,37916160,3.1290012377500536,3.0988152027130127,0.9182860778046741,1.7057756000000002
1336680,37920768,6.1810015216469765,4.462795257568359,0.9182776201162878,1.7060024
1336780,37925888,3.6130004519969225,5.156895637512207,0.9182649337297665,1.7061824
1336940,37933056,2.3410009917616845,3.656876564025879,0.9182522475185129,1.706474
1337200,37943808,2.800001071691513,4.902336597442627,0.9182268756217992,1.7069474
1337440,37954048,-0.12299940168857575,3.613610029220581,0.9182057329100567,1.7073794
1337780,37969408,-1.1189976926147938,3.20866060256958,0.9181761339314778,1.7079824000000001
1338080,37983744,2.4710007238388063,4.36087703704834,0.9181465359070418,1.7085152000000001
1338660,38009344,2.363001537024975,4.233275890350342,0.9180915706786694,1.7095592000000002
1338680,38010368,2.7560015720129014,4.233275890350342,0.9180915706786694,1.7096042
1338780,38014976,2.2160006296634673,3.820589065551758,0.9180831147817516,1.709786
1338820,38017024,1.5170020881295203,4.857265472412109,0.9180788868624983,1.7098598
1338960,38023680,-1.183997217863798,3.850999355316162,0.9180619753801865,1.7101136000000001
1339120,38030336,4.255001377239823,5.690574645996094,0.9180492919728868,1.7103962000000001
1339820,38063104,3.5090003835409878,5.371340751647949,0.9179816500932775,1.7116562
1339980,38070784,2.9760021230578424,4.720625877380371,0.9179647404021167,1.7119424
1340280,38084608,6.607000394761562,3.2489638328552246,0.9179393764494085,1.7124860000000002
1340600,38098944,1.124002121090889,4.447666645050049,0.9179097860570088,1.7130656
1340660,38102016,0.6270018285512924,4.631722927093506,0.9179013318343816,1.71317
1340900,38113280,7.958000219762325,3.6518609523773193,0.9178801966184754,1.7136038
1340940,38114816,6.120000242888928,3.098727226257324,0.9178759696336927,1.7136722
1342280,38173184,3.710000764131546,2.5974771976470947,0.9177533955423113,1.7160698
1342340,38175744,3.5450004576146603,5.687029838562012,0.9177491691414676,1.7161886000000002
1342460,38180864,1.7829977568238973,3.611323118209839,0.9177407163981701,1.7164082
1342700,38191616,2.570001140385866,2.4577219486236572,0.9177153586353883,1.7168312000000001
1342820,38196736,3.038000571206212,2.8511862754821777,0.9177069062034957,1.7170634
1343220,38213632,1.9220004533976316,4.006321907043457,0.9176730972544117,1.7177762
1343700,38234112,4.794001917690038,3.900786876678467,0.9176308378195989,1.7186366
1343860,38240768,1.5180016896128654,4.273901462554932,0.9176139345905794,1.71893
1343940,38244352,1.7100007212162018,4.5869646072387695,0.9176097088319757,1.7190632000000001
1344140,38254080,3.1350002992153168,6.222594261169434,0.9175885803308599,1.7194340000000001
1344180,38255616,2.2070005387067795,3.1742801666259766,0.9175843546890167,1.7194952000000001
1344540,38271488,4.436001099944114,4.623203277587891,0.9175505502548144,1.7201414000000002
1344680,38276608,2.7540018603205683,5.07564640045166,0.917542099340856,1.7204042000000002
1344760,38280192,6.438000409528613,3.360452175140381,0.917533648504733,1.7205446
1344960,38288896,1.7800009574741125,4.520940780639648,0.9175167470659904,1.7209082
1345020,38291456,0.4799972080439329,4.4128336906433105,0.9175125217549508,1.7210072
1345240,38303232,0.9710012862086296,4.718317031860352,0.917487170297333,1.7214176
1345440,38311936,3.7159995701909065,3.896946907043457,0.9174702697147427,1.7217722
1345460,38312960,4.3399996838718655,2.3931071758270264,0.9174660446177386,1.7218082000000001
1345640,38321152,4.4910008037090305,3.5885987281799316,0.9174491444242943,1.7221196
1345680,38322688,3.650000816732645,3.9391677379608154,0.9174449194245756,1.7221988000000001
1345960,38334464,5.042000232636928,3.981213331222534,0.9174237947178325,1.7227064
1346280,38348800,3.4730005960166452,4.900111198425293,0.9173942209455563,1.7232806
1346340,38351872,5.745000102519989,4.151193618774414,0.9173857714714374,1.7233868
1346360,38352896,6.8090002152323725,4.151193618774414,0.9173857714714374,1.72343
1346440,38356480,3.6460003942251205,3.9477977752685547,0.9173773220751407,1.7235758
1346520,38360064,4.611000344604253,3.9335098266601562,0.9173688727566653,1.7237090000000002
1347120,38386176,4.710001118704676,3.08454966545105,0.9173139540834249,1.7247908
1347380,38397952,3.4120015721023083,4.895449161529541,0.9172928323922356,1.7252714
1347600,38409216,4.400000403001904,2.549002170562744,0.9172674870047753,1.7256710000000002
1347700,38413312,-0.7589977748692036,5.454164981842041,0.9172590386979138,1.7258402000000002
1348180,38432768,0.10900031842291355,3.6419148445129395,0.9172210222799427,1.7267042000000001
1348560,38450176,1.773001243919134,5.573500633239746,0.917183007437588,1.7273792000000001
1348840,38463488,4.062999727800489,5.271091461181641,0.9171576650846613,1.727903
1349180,38478336,1.1820007595419884,5.039117813110352,0.9171238763699954,1.7285096
1349840,38508544,1.8830011171847583,4.554006576538086,0.9170647491146006,1.7296922000000001
1349920,38512128,5.280000292509794,3.028292655944824,0.9170563026750155,1.7298326000000002
1350140,38521856,3.8550004351139067,3.3682074546813965,0.9170351869164008,1.7302376000000002
1350300,38528512,0.32000114768743515,4.902585983276367,0.9170225176946101,1.7305184
1350320,38529536,2.530000824853778,5.030041694641113,0.9170182946595756,1.7305598
1350500,38538240,3.136001770719886,5.634585380554199,0.9170014027139143,1.730882
1350540,38540800,5.104001021608711,2.8120665550231934,0.9169971797761176,1.7309576
1350940,38557184,5.941000298261643,4.189790725708008,0.9169633969738401,1.731665
1351040,38561792,2.8240005143731834,4.063851356506348,0.9169549514677383,1.7318486
1351120,38565376,2.9810011142492296,1.8519750833511353,0.9169465060394222,1.7319944
1351260,38570496,2.486000791788101,6.605679988861084,0.9169338380427945,1.7322428
1351560,38583296,4.678001571521163,4.905004024505615,0.9169085025745775,1.7327810000000001
1351740,38590976,7.891000297740102,5.42150354385376,0.9168916126513424,1.7331158
1351820,38594560,5.8800011996924875,3.371774673461914,0.9168873902191466,1.7332454000000002
1351980,38602240,4.01900213599205,4.336953639984131,0.9168705006848119,1.7335478
1352120,38608896,0.6050012742727995,3.970808506011963,0.9168578337382298,1.7337962
1352660,38633472,1.4039978679269551,3.9520153999328613,0.9168071677018681,1.7347700000000001
1352920,38644224,3.827001089528203,4.347414016723633,0.9167818357336338,1.7352362000000001
1353140,38653440,7.934000136852265,3.9094462394714355,0.9167649481436669,1.7356232
1354160,38700032,3.4100002354383467,6.014585018157959,0.9166678505380385,1.7374718
1354560,38717440,3.1860014340281486,4.222969055175781,0.9166340798684749,1.7381900000000001
1354760,38726656,0.007999023571610451,4.497786521911621,0.9166129738317876,1.7385446
1354860,38730752,2.695000167861581,5.226284027099609,0.9166045315531874,1.7387192
1355320,38753792,3.727000222727656,4.430411338806152,0.9165581004107537,1.7395544
1355480,38761472,2.0870017236471177,3.9132907390594482,0.9165412169421056,1.7398550000000002
1355500,38762496,1.968001874089241,3.9132907390594482,0.9165412169421056,1.7398820000000002
1356380,38802944,4.590001734420657,2.6520848274230957,0.9164568042637825,1.7414498
1356860,38822912,-0.2329996657371521,3.824199676513672,0.9164146008400422,1.7423354
1356920,38826496,4.964000390768051,3.5823516845703125,0.9164061603885164,1.7424416
1357840,38866944,5.402000997290015,3.090952157974243,0.916325979976156,1.7440904000000002
1357900,38870016,5.042001324892044,4.289312362670898,0.9163175403408547,1.7442056000000001
1358100,38880256,-1.147998763397336,4.678790092468262,0.9162964415926754,1.7445674
1358300,38889984,0.6460013675689698,2.994366407394409,0.9162753433303072,1.7449274000000001
1359180,38930944,4.6470003694295885,4.806513786315918,0.9161909551387212,1.7464988000000001
1359200,38931968,4.2370003288984295,4.806513786315918,0.9161909551387212,1.7465366
1359400,38940160,2.196000519692898,3.193605899810791,0.9161740784330767,1.7469038000000001
1359420,38941184,1.9580003075301646,4.187388896942139,0.9161698593052404,1.7469362000000002
1359520,38944768,5.863000272735953,2.8843882083892822,0.9161656401968339,1.7471162
1359900,38962176,3.2400009407103063,3.6022980213165283,0.9161276690954994,1.7477948
1359960,38964736,4.431000632420182,4.366823196411133,0.9161234501813855,1.7478992
1360080,38970368,4.612001546025276,4.107745170593262,0.9161107935556162,1.7481296000000002
1360240,38979072,3.13800075173378,4.215143203735352,0.9160939183265892,1.7484140000000001
1360300,38981632,4.239000437259674,4.908000946044922,0.916089699567903,1.7485148000000001
1360820,39004672,2.4560016611218454,4.949737548828125,0.9160390759790313,1.7494598000000001
1360860,39007232,5.336000245809555,3.550319194793701,0.9160348574729029,1.7495390000000002
1360960,39011840,1.7450005105137825,5.541811943054199,0.9160264205189267,1.7497082000000002
1361220,39024640,-2.5249977789819242,4.206011772155762,0.916001110123236,1.750178
1361280,39027200,-2.3999978844821452,3.051764488220215,0.915992673480083,1.7502824000000001
1361340,39029760,3.6920010235160587,3.127328634262085,0.9159884551876454,1.7504048
1361560,39039488,0.13000061318278314,3.825124502182007,0.9159673640168446,1.75079
1361720,39047168,1.5890008222311736,4.189356803894043,0.9159547095474705,1.7510798
1361820,39051776,3.5270001332461836,3.865427255630493,0.9159420552529232,1.7512526000000002
1361980,39058944,4.286001227349043,3.845932960510254,0.9159294011332001,1.7515424000000002
1362100,39064064,4.25599997125566,4.474682331085205,0.9159167471882989,1.7517512000000002
1362140,39066112,4.203000286370516,2.3891196250915527,0.915912529245514,1.7518358
1362340,39074816,2.848001371324062,4.364180088043213,0.9158956576686167,1.752185
1362620,39087104,2.2249998439848424,4.9254302978515625,0.9158703508859874,1.7526998
1362680,39090176,0.7059997756034135,3.873708724975586,0.9158661331568649,1.7528042000000001
1363440,39124480,6.609000625312328,7.121007442474365,0.9157944347334773,1.7541632
1363480,39126016,4.317000873982907,5.3444929122924805,0.9157902173539608,1.754246
1363540,39128576,2.7540005197376014,4.5799102783203125,0.9157859999938661,1.7543558000000001
1363660,39133184,3.4390008135885,3.0747838020324707,0.9157775653319413,1.7545556
1363700,39135232,3.0430008248239755,6.891494274139404,0.9157733480301111,1.7546384000000002
1363860,39142400,3.1320011975616215,3.613983631134033,0.915756479017003,1.7549156000000001
1364120,39153664,3.813000923618674,4.006659984588623,0.9157353931875895,1.755398
1364300,39161344,5.409000183567405,3.769770622253418,0.9157185248736288,1.7557112000000001
1364680,39178752,2.414000189229846,4.675868034362793,0.9156805723032898,1.7563934
